2883996392857010176,2883996392860155903,MX
2883996392861204480,2883996392862253055,MX
2883996392865398784,2883996392876933119,MX
2883996392882176000,2883996392893710335,MX
2883996393096085504,2883996393097134079,MX
2883996393102376960,2883996393106571263,MX
2883996393107619840,2883996393108668415,MX
2883996393109716992,2883996393110765567,MX
2883996393117057024,2883996393121251327,MX
2883996393135931392,2883996393140125695,MX
2883996393141174272,2883996393143271423,MX
2883996393146417152,2883996393149562879,MX
2883996393365569536,2883996393366618111,MX
2883996393369763840,2883996393375006719,MX
2883996393381298176,2883996393382346751,MX
2883996393383395328,2883996393385492479,MX
2883996393391783936,2883996393398075391,MX
2883996393481961472,2883996393515515903,MX
2883996597107032064,2883996601401999359,MX
2883996605696966656,2883996612139417599,MX
2883996618581868544,2883996619118739455,MX
2883996622876835840,2883996631466770431,MX
2883996635828846592,2883996635862401023,MX
2883996640056705024,2883996644351672319,MX
2883996652941606912,2883996657236574207,MX
2883996670121476096,2883996670389911551,MX
2883996674416443392,2883996678711410687,MX
2883996683006377984,2883996687569780735,MX
2883996717366116352,2883996721661083647,MX
2883996725956050944,2883996730267795455,MX
2883996730284572672,2883996730301349887,MX
2883996743135920128,2883996751725854719,MX
2883996764610756608,2883996765147627519,MX
2883996768905723904,2883996773200691199,MX
2883996777495658496,2883996781790625791,MX
2883996798970494976,2883996807560429567,MX
2883996816150233088,2883996816150364159,MX
2883996820445331456,2883996824740298751,MX
2883996846215135232,2883996854805069823,MX
2883996854805135360,2883996854805200895,MX
2883996854805266432,2883996854806249471,MX
2883996854806315008,2883996854806773759,MX
2883996854807166976,2883996854807232511,MX
2883996859099906048,2883996863395004415,MX
2883996867689971712,2883996868763713535,MX
2883996869300584448,2883996869837455359,MX
2883996870911197184,2883996871448068095,MX
2883996871984939008,2883996876279906303,MX
2883996876565118976,2883996876581896191,MX
2883996879417245696,2883996879434022911,MX
2883996879937339392,2883996879954116607,MX
2883996906344677376,2883996910639644671,MX
2883996914934611968,2883996919229579263,MX
2883996919263133696,2883996919330242559,MX
2883996936409448448,2883996936476557311,MX
2883996944999383040,2883996949294350335,MX
2883996953589317632,2883996975064154111,MX
2883996979359121408,2883996987949055999,MX
2883996992298614784,2883996992298942463,MX
2883997000833957888,2883997005128925183,MX
2883997009423892480,2883997009960763391,MX
2883997013718859776,2883997019087634431,MX
2883997056668532736,2883997073848401919,MX
2883997078143369216,2883997082438336511,MX
2883997084535488512,2883997084569042943,MX
2883997099618205696,2883997100155076607,MX
2883997108208140288,2883997112503107583,MX
2883997146862845952,2883997151157813247,MX
2883997172632649728,2883997181222584319,MX
2883997185517551616,2883997185517682687,MX
2883997185534328832,2883997185534394367,MX
2883997185791688704,2883997185791754239,MX
2883997185802764288,2883997185802829823,MX
2883997215582322688,2883997219877289983,MX
2884010203563425792,2884010207858393087,MX
2884010237923164160,2884010242218131455,MX
2884010267987935232,2884010276577869823,MX
2884010298052771840,2884010298052837375,MX
2884010298053099520,2884010298053754879,MX
2884010298053820416,2884010298053951487,MX
2884010306642640896,2884010310937608191,MX
2884010332412510208,2884010332412575743,MX
2884010332412641280,2884010332412772351,MX
2884010332412837888,2884010332413624319,MX
2884010341002379264,2884010345297346559,MX
2884010401132052480,2884010401132314623,MX
2884010401132380160,2884010401132904447,MX
2884010401132969984,2884010401133232127,MX
2884010401133297664,2884010401133625343,MX
2884010401133690880,2884010401133756415,MX
2884010401133887488,2884010401133953023,MX
2884010401134018560,2884010401134411775,MX
2884010409721856000,2884010413194608639,MX
2884010413194608640,2884010413194674175,NL
2884010413194674176,2884010414016823295,MX
2884010469851463680,2884010469851594751,MX
2884010469851725824,2884010469851922431,MX
2884010469851987968,2884010469852053503,MX
2884010469852119040,2884010469852381183,MX
2884010469852446720,2884010469852512255,MX
2884010469852643328,2884010469853626367,MX
2884010469853691904,2884010469854478335,MX
2884010469854543872,2884010469854609407,MX
2884010478441332736,2884010482736300031,MX
2884010538570874880,2884010542865842175,MX
2884010547160809472,2884010551455776767,MX
2884010607290351616,2884010611585318911,MX
2884010615880286208,2884010620175253503,MX
2884010676009959424,2884010676010024959,MX
2884010676010156032,2884010676010221567,MX
2884010676010483712,2884010676010745855,MX
2884010676010876928,2884010676010942463,MX
2884010676011008000,2884010676011335679,MX
2884010676011401216,2884010676011991039,MX
2884010676012056576,2884010676012580863,MX
2884010684599762944,2884010688072515583,MX
2884010688072515584,2884010688072581119,NL
2884010688072581120,2884010688894730239,MX
2884010744729305088,2884010749024272383,MX
2884010753319239680,2884010756791992319,MX
2884010756791992320,2884010756792057855,NL
2884010756792057856,2884010757614206975,MX
2884010813448912896,2884010813449043967,MX
2884010813449371648,2884010813450027007,MX
2884010813450092544,2884010813450551295,MX
2884010813450616832,2884010813450878975,MX
2884010813450944512,2884010813451075583,MX
2884010813451141120,2884010813451206655,MX
2884010813451272192,2884010813451468799,MX
2884010822038716416,2884010826333683711,MX
2884010886463291392,2884010886463356927,MX
2884010886463553536,2884010886463619071,MX
2884010886463684608,2884010886463750143,MX
2884010886463815680,2884010886463946751,MX
2884010886464012288,2884010886464798719,MX
2884010886464864256,2884010886464929791,MX
2884010886464995328,2884010886465191935,MX
2884010890758193152,2884010895053160447,MX
2884010916527996928,2884010920822964223,MX
2884010925117931520,2884010929412898815,MX
2884010950887931904,2884010950887997439,MX
2884010950888062976,2884010950888325119,MX
2884010950888456192,2884010950888521727,MX
2884010950888652800,2884010950888980479,MX
2884010950889177088,2884010950889308159,MX
2884010950889373696,2884010950889635839,MX
2884010959477669888,2884010962950422527,MX
2884010962950422528,2884010962950488063,NL
2884010962950488064,2884010963772637183,MX
2884010989542572032,2884010989542703103,MX
2884010993837408256,2884010998132375551,MX
2884011019607343104,2884011019607539711,MX
2884011019607605248,2884011019608129535,MX
2884011028197146624,2884011032492113919,MX
2884011062556884992,2884011066851852287,MX
2884011096916623360,2884011101211590655,MX
3026418949592973312,3026423347639484415,DE
3026432147762184192,3026432147762446335,SG
3026432147764281344,3026432147764543487,DE
3026432147765329920,3026432147765592063,DE
3026432212451983360,3026432216746950655,CH
3026432281171460096,3026432285466427391,GB
3026432349890936832,3026432384250675199,HR
3026432384250675200,3026432388545642495,CH
3026432418610413568,3026432422905380863,CZ
3026432487329890304,3026432521689628671,IT
3026432556049367040,3026432560344334335,GB
3026432590409105408,3026432594704072703,LV
3026432624768843776,3026432629063811071,FR
3026432659128582144,3026432663423549439,BE
3026432727848058880,3026432732143026175,IS
3026432762207797248,3026432766502764543,PL
3026432796567535616,3026432800862502911,DE
3026432830927273984,3026432835222241279,IT
3026432865287012352,3026432869581979647,CZ
3026432899646750720,3026432900720492543,DE
3026432901794234368,3026432902867976191,DE
3026432934009700352,3026432934009765887,NL
3026432934009831424,3026432934009962495,NL
3026432934010224640,3026432934010290175,NL
3026432934010748928,3026432934010814463,NL
3026432934010945536,3026432934011011071,NL
3026432934011207680,3026432934011338751,NL
3026432934027722752,3026432934027788287,NL
3026432934062260224,3026432934062325759,NL
3026432934164889600,3026432934164955135,NL
3026432968366227456,3026433002725965823,DE
3026433037085704192,3026433041380671487,DE
3026433105805180928,3026433110100148223,GB
3026433140164919296,3026433144459886591,LI
3026433208884396032,3026433213179363327,AT
3026433243244134400,3026433277603872767,NL
3026433277603872768,3026433281898840063,CH
3026433311963611136,3026433316258578431,NL
3026433346323349504,3026433350618316799,RU
3026433415042826240,3026433419337793535,CH
3026433449404006400,3026433449404071935,AE
3026433449421438976,3026433449421570047,AE
3026433449421701120,3026433449421832191,AE
3026433518122106880,3026433518122237951,IT
3026433518122434560,3026433518122500095,IT
3026433518138818560,3026433518139342847,IT
3026433518139408384,3026433518139539455,IT
3026433621201256448,3026433625496223743,DE
3026433655560994816,3026433659855962111,ES
3026433689920733184,3026433694215700479,GB
3026433724280471552,3026433728575438847,CH
3026433758640209920,3026433762935177215,NL
3026433792999948288,3026433827359686655,CH
3026433827359686656,3026433831654653951,AT
3026433861719425024,3026433896079163391,SE
3026433896079163392,3026433900374130687,RU
3026433964798640128,3026433969093607423,DE
3026433999158378496,3026434003453345791,CH
3026434033518116864,3026434037813084159,RU
3026434067877855232,3026434072172822527,AT
3026434102237593600,3026434106532560895,NL
3026434136597331968,3026434140892299263,NL
3026434170957070336,3026434175252037631,HR
3026434274036285440,3026434278331252735,DK
3026434308396023808,3026434312690991103,NL
3026434342755762176,3026434347050729471,FR
3026434377115500544,3026434381410467839,NO
3026434411475238912,3026434415770206207,DE
3026434480215883776,3026434480215949311,US
3026434480216735744,3026434480216997887,US
3026434505964519424,3026434514554454015,GB
3026434617919995904,3026434617920061439,BG
3026434651993407488,3026434656288374783,NO
3026434686353145856,3026434725007851519,DE
3026434755072622592,3026434759367589887,DE
3026434780842426368,3026434823792099327,DE
3026434823792099328,3026434828087066623,ES
3026434858151837696,3026434860299321343,RU
3026434862446804992,3026434875331706879,RU
3026434961231052800,3026434965526020095,RS
3026434995590791168,3026434999885758463,AT
3026435029950529536,3026435064310267903,NO
3026435064310267904,3026435068605235199,DE
3026435077195169792,3026435081490137087,DE
3026435098686783488,3026435098686849023,AT
3026435133029744640,3026435141619679231,RU
3026435167389483008,3026435171684450303,LI
3026435201749221376,3026435206044188671,NL
3026435236108959744,3026435240403927039,GB
3026435270468698112,3026435274763665407,IE
3026435304828436480,3026435339188174847,SI
3026435373547913216,3026435377842880511,DK
3026435407907651584,3026435412202618879,NO
3026435442267389952,3026435446562357247,RU
3026435476627128320,3026435480922095615,RU
3026435510986866688,3026435545346605055,NL
3026435545346605056,3026435549641572351,GB
3026435614066081792,3026435648425820159,AE
3026435648425820160,3026435648425885695,RU
3026435648426868736,3026435648426934271,RU
3026435682785558528,3026435717145296895,AM
3026435717145296896,3026435751505035263,PL
3026435751505035264,3026435755800002559,DE
3026435785864773632,3026435790159740927,UA
3026435854584250368,3026435858879217663,NL
3026435923303727104,3026435927598694399,DE
3026435957663465472,3026435961958432767,CZ
3026435992023203840,3026435996318171135,NL
3026436026382942208,3026436030677909503,DE
3026436060742680576,3026436065037647871,CH
3026436129462157312,3026436133757124607,DE
3026436163821895680,3026436168116862975,DE
3026436232541372416,3026436266901110783,DE
3026436266901110784,3026436271196078079,SI
3026436301260849152,3026436305555816447,FR
3026436369980325888,3026436374275293183,US
3026436404340064256,3026436408635031551,DE
3026436438699802624,3026436442994769919,BA
3026436473059540992,3026436473059606527,RO
3026436473364938752,3026436473365004287,RO
3026436475350155264,3026436475350220799,RO
3026436475636482048,3026436475636547583,RO
3026436477354377216,3026436477354442751,RO
3026436644858232832,3026436644992450559,DE
3026436679217971200,3026436683512938495,RU
3026436713577709568,3026436747937447935,CZ
3026436747937447936,3026436752232415231,DE
3026436919736139776,3026436924031107071,BE
3026436988455616512,3026436992750583807,GB
3026437091534831616,3026437095829798911,FR
3026437194614046720,3026437198909014015,GB
3026437228973785088,3026437233268752383,PL
3026437297693261824,3026437332053000191,NO
3026437332053000192,3026437336347967487,HU
3026437366412738560,3026437370707705855,CH
3026437400772476928,3026437405067444223,IT
3026437435132215296,3026437439427182591,CZ
3026437469491953664,3026437478081888255,SK
3026437538211430400,3026437572571168767,GB
3026437641290645504,3026437675650383871,DE
3026437675650383872,3026437679945351167,RS
3026437710010122240,3026437744369860607,HU
3026437778729598976,3026437783024566271,RU
3026437813089337344,3026437817384304639,CH
3026437881808814080,3026437886103781375,RU
3026437916168552448,3026437920463519743,BE
3026437950528290816,3026437984888029183,RU
3026438019247767552,3026438023542734847,DE
3026438053607505920,3026438087967244287,GB
3026438087967244288,3026438092295766015,DE
3026438096573956096,3026438096607510527,DE
3026438156686721024,3026438160981688319,NL
3026438191046459392,3026438195341426687,DE
3026438225406197760,3026438259765936127,NL
3026438259765936128,3026438264060903423,FI
3026438289830707200,3026438294125674495,FI
3026438397204889600,3026438431564627967,CZ
3026438465924366336,3026438465925152767,AT
3026438465925218304,3026438465926660095,AT
3026438465926725632,3026438465928036351,AT
3026438465928036352,3026438465928101887,DE
3026438465928101888,3026438465928495103,AT
3026438465928626176,3026438465929150463,AT
3026438465929216000,3026438465929281535,AT
3026438465930592256,3026438465930723327,DE
3026438465930723328,3026438465930919935,AT
3026438465931051008,3026438465931313151,AT
3026438465932099584,3026438465932361727,AT
3026438465932754944,3026438465932820479,AT
3026438465932886016,3026438465933213695,AT
3026438465933279232,3026438465933344767,AT
3026438465934065664,3026438465934589951,AT
3026438465938784256,3026438465939046399,AT
3026438466102689792,3026438466102755327,AT
3026438466193850368,3026438466193915903,AT
3026438466222161920,3026438466222227455,AT
3026438466246541312,3026438466246803455,AT
3026438466320203776,3026438466320465919,AT
3026438468342382592,3026438468342513663,AT
3026438469127700480,3026438469127766015,AT
3026438500284104704,3026438504579071999,GB
3026438569003581440,3026438573298548735,AG
3026438603363319808,3026438607658287103,FR
3026438637723058176,3026438642018025471,NL
3026438706442534912,3026438740802273279,NL
3026438740802273280,3026438745097240575,DE
3026438809521750016,3026438813816717311,UA
3026438843881488384,3026438848176455679,MK
3026438912600965120,3026438916895932415,UA
3026438946960703488,3026438981320441855,DE
3026438981320441856,3026438985615409151,CZ
3026439050039918592,3026439054334885887,RU
3026439153119133696,3026439157414100991,GB
3026439187478872064,3026439191773839359,CZ
3026439217543643136,3026439221838610431,CZ
3026439256198348800,3026439260493316095,DE
3026439290558087168,3026439294853054463,NL
3026439324917825536,3026439324925951999,US
3026439324925952000,3026439324926017535,GB
3026439324926017536,3026439324926214143,US
3026439324926214144,3026439324926279679,GB
3026439324926279680,3026439324926476287,US
3026439324926476288,3026439324926541823,GB
3026439324926541824,3026439324926738431,US
3026439324926738432,3026439324926803967,GB
3026439324926803968,3026439324935651327,US
3026439324935651328,3026439324935913471,GB
3026439324935913472,3026439324945612799,US
3026439324945612800,3026439324945874943,GB
3026439324945874944,3026439328934526975,US
3026439328934526976,3026439328934592511,GB
3026439328934592512,3026439328937541631,US
3026439328937541632,3026439328937607167,GB
3026439328937607168,3026439329212792831,US
3026439393637302272,3026439395786227711,SK
3026439395786227712,3026439395786293247,AT
3026439395786293248,3026439397932269567,SK
3026439427997040640,3026439432292007935,RU
3026439462356779008,3026439496716517375,SK
3026439565435994112,3026439599795732479,DE
3026439599795732480,3026439604090699775,RU
3026439634155470848,3026439702874947583,DE
3026439702874947584,3026439707169914879,AT
3026439737234685952,3026439741529653247,DE
3026439805954162688,3026439810249129983,KZ
3026439840313901056,3026439844608868351,SE
3026439874673639424,3026439878968606719,PL
3026439909033377792,3026439913328345087,NL
3026440012112592896,3026440016407560191,DE
3026440080832069632,3026440085127036927,DE
3026440149551546368,3026440153846513663,DE
3026440218271023104,3026440252630761471,CY
3026440286990499840,3026440291285467135,SI
3026440321350238208,3026440325645205503,RU
3026440424697888768,3026440424714665983,NL
3026440458789191680,3026440463084158975,RU
3026440493148930048,3026440527508668415,DE
3026440527508668416,3026440531803635711,PL
3026440626292916224,3026440626293964799,BE
3026440630587883520,3026440634882850815,RO
3026440664947621888,3026440669242589183,RU
3026440699307360256,3026440703602327551,DE
3026440733667098624,3026440768026836991,GB
3026440768026836992,3026440802386575359,SI
3026440802386575360,3026440806681542655,NO
3026440871106052096,3026440875401019391,FI
3026440909760757760,3026440910029193215,RU
3026440914055725056,3026440918619127807,RU
3026440922645659648,3026440922914095103,RU
3026440926940626944,3026440927209062399,RU
3026440939825528832,3026440944120496127,NO
3026441008545005568,3026441012839972863,RU
3026441077264482304,3026441081559449599,SI
3026441111624220672,3026441145983959039,LT
3026441145983959040,3026441150278926335,GB
3026441214703435776,3026441218998403071,RU
3026441283422912512,3026441287717879807,US
3026441317782650880,3026441322077618175,BE
3026441386502127616,3026441386502193151,RU
3026441388649611264,3026441389723353087,RU
3026441420861865984,3026441425156833279,DE
3026441455221604352,3026441459516571647,NL
3026441489581342720,3026441489581473791,RO
3026441489581539328,3026441489581604863,RO
3026441489581670400,3026441489581801471,RO
3026441523941081088,3026441528236048383,PL
3026441558320873472,3026441558320939007,NL
3026441562359463936,3026441562359529471,NL
3026441661380034560,3026441665675001855,DE
3026441695739772928,3026441700034740223,DE
3026441730099511296,3026441734394478591,FI
3026441764459249664,3026441768754216959,FI
3026441833178726400,3026441837473693695,RU
3026441867538464768,3026441901898203135,NO
3026441901898203136,3026441906193170431,DE
3026441936257941504,3026441970617679871,FR
3026441970617679872,3026441974912647167,GB
3026442004977418240,3026442009272385535,IT
3026442073696894976,3026442077991862271,ES
3026442108056633344,3026442112351600639,AT
3026442176776110080,3026442181071077375,SE
3026442211135848448,3026442215430815743,BE
3026442279855325184,3026442284150292479,GB
3026442417294278656,3026442421589245951,NL
3026442451654017024,3026442455948984319,SA
3026442520373493760,3026442524668461055,IR
3026442554733232128,3026442589092970495,PL
3026442589092970496,3026442623452708863,LB
3026442623452708864,3026442625600192511,UA
3026442627076653056,3026442627076784127,US
3026442627143696384,3026442627210805247,UA
3026442627613458432,3026442627747676159,UA
3026442657812447232,3026442662107414527,LB
3026442692172185600,3026442726531923967,SE
3026442726531923968,3026442730826891263,NO
3026442760891662336,3026442765186629631,DE
3026442829611139072,3026442833906106367,IE
3026442863970877440,3026442868265844735,AT
3026442898330615808,3026442932690354175,IR
3026443001409830912,3026443035769569279,DE
3026443104489046016,3026443108784013311,RU
3026443138848784384,3026443143143751679,SI
3026443173208522752,3026443177503490047,HU
3026443207568261120,3026443276287737855,AT
3026443276287737856,3026443280582705151,IT
3026443310647476224,3026443314942443519,AT
3026443345007214592,3026443379366952959,NL
3026443379366952960,3026443383661920255,AT
3026443413726691328,3026443418021658623,RU
3026443482446168064,3026443486741135359,PT
3026443619885121536,3026443624180088831,GB
3026443654250758144,3026443654250823679,NL
3026443654567231488,3026443654567297023,NL
3026443654856179712,3026443654856245247,NL
3026443655264075776,3026443655264141311,NL
3026443655771455488,3026443655771521023,NL
3026443657198370816,3026443657198436351,NL
3026443657377611776,3026443657377677311,NL
3026443657910288384,3026443657910353919,NL
3026443657979953152,3026443657980018687,NL
3026443658265427968,3026443658265493503,NL
3026443658440278016,3026443658440343551,NL
3026443688604598272,3026443692899565567,NO
3026443722964336640,3026443722964402175,UA
3026443722964795392,3026443722964860927,UA
3026443757324075008,3026443761619042303,SE
3026443826043551744,3026443830338519039,NL
3026443894763028480,3026443899057995775,SE
3026443997842243584,3026444002137210879,US
3026444032201981952,3026444036496949247,RU
3026444066561720320,3026444070856687615,SE
3026444100921458688,3026444105216425983,EE
3026444135281197056,3026444139576164351,LB
3026444204000673792,3026444208295641087,US
3026444238360412160,3026444242655379455,RU
3026444272720150528,3026444277015117823,NL
3026444341439627264,3026444345734594559,SE
3026444410159104000,3026444410160939007,BG
3026444410160939008,3026444410161004543,DE
3026444410161004544,3026444410161987583,BG
3026444410161987584,3026444410162053119,US
3026444410162053120,3026444410162184191,BG
3026444410162184192,3026444410162249727,DE
3026444410162249728,3026444410163167231,BG
3026444410163167232,3026444410163298303,MD
3026444410163298304,3026444410163822591,BG
3026444410163822592,3026444410164084735,CH
3026444410164084736,3026444414454071295,BG
3026444444518842368,3026444448813809663,RU
3026444547598057472,3026444551893024767,DE
3026444581957795840,3026444586252763135,US
3026444650677272576,3026444667857141759,BY
3026444672152109056,3026444676447076351,BY
3026444685037010944,3026444686916059135,NL
3026444753756487680,3026444758051454975,FI
3026444788116226048,3026444792411193343,LV
3026444822475964416,3026444826770931711,FR
3026444856835702784,3026444891195441151,CZ
3026444891195441152,3026444895490408447,GB
3026444925555179520,3026444959914917887,UA
3026444959914917888,3026444964209885183,NO
3026444994274656256,3026444998569623551,SE
3026445062994132992,3026445063006978047,LV
3026445063006978048,3026445063007043583,US
3026445063007043584,3026445067289100287,LV
3026445097353871360,3026445105943805951,CH
3026445127418642432,3026445131713609727,CH
3026445166073348096,3026445170368315391,DE
3026445200433086464,3026445204728053759,CH
3026445234792824832,3026445269152563199,AT
3026445269152563200,3026445277742497791,DE
3026445337872039936,3026445342167007231,CZ
3026445367936811008,3026445376526745599,CZ
3026445509670731776,3026445513965699071,DE
3026445544030470144,3026445548325437439,DE
3026445578390208512,3026445581253476351,LV
3026445581253476352,3026445581253541887,RU
3026445581253541888,3026445581826129919,LV
3026445581826129920,3026445581826195455,RU
3026445581826195456,3026445582685175807,LV
3026445612749946880,3026445617044914175,CH
3026445681502978048,3026445681519755263,KW
3026445681570086912,3026445681586864127,KW
3026445685764390912,3026445686838132735,KW
3026445687911874560,3026445688985616383,KW
3026445715829161984,3026445720124129279,MD
3026445750188900352,3026445754483867647,AT
3026445853268115456,3026445887627853823,HU
3026445887627853824,3026445891922821119,TR
3026445990707068928,3026445990975504383,RU
3026445995002036224,3026445995270471679,RU
3026446007886938112,3026446012181905407,RU
3026446016476872704,3026446016745308159,RU
3026446020771840000,3026446021040275455,RU
3026446059426545664,3026446063721512959,FR
3026446162505760768,3026446166800728063,RU
3026446196865499136,3026446231225237503,NL
3026446231225237504,3026446235520204799,JO
3026446265584975872,3026446299944714239,JO
3026446299944714240,3026446299944779775,DE
3026446299945041920,3026446299945107455,US
3026446299945107456,3026446299945238527,DE
3026446369167507456,3026446369167572991,DE
3026446403023929344,3026446407318896639,SA
3026446437383667712,3026446441678635007,DE
3026446474964631552,3026446475501502463,LT
3026446475501502464,3026446475501567999,UA
3026446475659116544,3026446475659182079,KW
3026446476037980160,3026446476038045695,DE
3026446476038111232,3026446476038373375,DE
3026446476038373376,3026446484628307967,LT
3026446506103144448,3026446540462882815,DE
3026446574822621184,3026446574822686719,DE
3026446609182359552,3026446613477326847,DE
3026446643542097920,3026446647837065215,DE
3026446652132032512,3026446656426999807,DE
3026446677901836288,3026446682196803583,NL
3026446712261574656,3026446716556541951,GB
3026446780981051392,3026446785276018687,NL
3026446849700528128,3026446853995495423,FR
3026446884060266496,3026446884060332031,SE
3026446918420004864,3026446922714972159,DE
3026446952779743232,3026446957074710527,DE
3026446991434448896,3026447000024383487,PL
3026447021499219968,3026447025794187263,IT
3026447055858958336,3026447060153925631,GB
3026447124578435072,3026447128873402367,CZ
3026447158938173440,3026447163233140735,IT
3026447227657650176,3026447231952617471,GB
3026447262017388544,3026447266312355839,NL
3026447296377126912,3026447365096603647,DE
3026447365096603648,3026447369391570943,GB
3026447399456342016,3026447433816080383,DE
3026447433816080384,3026447438111047679,GB
3026447502535557120,3026447506830524415,DK
3026447536895295488,3026447541190262783,FR
3026447571255033856,3026447575550001151,KZ
3026447605614772224,3026447639974510591,GB
3026447639974510592,3026447674334248959,DE
3026447674334248960,3026447708693987327,SI
3026447708693987328,3026447708710764543,SE
3026447708710764544,3026447708710830079,FI
3026447708710830080,3026447712988954623,SE
3026447743053725696,3026447747348692991,GB
3026447811773202432,3026447816068169727,PL
3026447846132940800,3026447850427908095,GB
3026447914852417536,3026447919147384831,FI
3026447949212155904,3026447953507123199,FR
3026447983571894272,3026447987866861567,AT
3026448052291371008,3026448056586338303,NO
3026448086651109376,3026448090946076671,GB
3026448121010847744,3026448125305815039,IR
3026448155370586112,3026448157518069759,GB
3026448158591811584,3026448159665553407,GB
3026448189730324480,3026448194025291775,BA
3026448224090062848,3026448228385030143,DE
3026448258449801216,3026448292809539583,CZ
3026448292809539584,3026448297104506879,FR
3026448327169277952,3026448331464245247,FI
3026448361529016320,3026448370118950911,NL
3026448533327708160,3026448537622675455,NL
3026448567687446528,3026448602047184895,ES
3026448602047184896,3026448606342152191,RU
3026448709439586304,3026448709439651839,FR
3026448739486138368,3026448748076072959,DK
3026448842565353472,3026448846860320767,RU
3026448876925091840,3026448881220059135,AT
3026448911284830208,3026448915579797503,DE
3026448945644568576,3026448949939535871,RU
3026449014364045312,3026449018659012607,DE
3026449048723783680,3026449053018750975,SE
3026449083083522048,3026449087378489343,RU
3026449117443260416,3026449151802998783,DK
3026449151802998784,3026449186162737151,RU
3026449186162737152,3026449220522475519,BA
3026449220522475520,3026449224817442815,FR
3026449289241952256,3026449293536919551,GB
3026449323601821696,3026449323601952767,AT
3026449357961428992,3026449362256396287,GB
3026449392321167360,3026449396616134655,FR
3026449426680905728,3026449430975873023,HR
3026449495400382464,3026449568414826495,NL
3026449598479597568,3026449602774564863,IT
3026449628544368640,3026449632839335935,IT
3026449701558812672,3026449705853779967,FR
3026449735918551040,3026449740213518335,PL
3026449770278289408,3026449774573256703,DE
3026449804638027776,3026449804643270655,GB
3026449804654804992,3026449804671582207,GB
3026449804852985856,3026449804854034431,GB
3026449804866748416,3026449804866813951,GB
3026449808931946496,3026449808932995071,GB
3026449838997766144,3026449873357504511,GB
3026449873357504512,3026449877652471807,SE
3026449907717242880,3026449907717636095,RU
3026449907717636096,3026449907717701631,GE
3026449907717701632,3026449942076981247,RU
3026449942076981248,3026449946371948543,FI
3026449976436719616,3026449976436850687,DE
3026449980731686912,3026449985026654207,DE
3026450002216353792,3026450002216615935,DE
3026450010796457984,3026450045156196351,GB
3026450045156196352,3026450053746130943,RU
3026450079516000256,3026450079516065791,SE
3026450079516262400,3026450079516459007,SE
3026450079525634048,3026450079525699583,SE
3026450080052936704,3026450080053133311,SE
3026450148235411456,3026450152530378751,MO
3026450182595149824,3026450216954888191,US
3026450216954888192,3026450221249855487,RU
3026450251314626560,3026450285674364927,RU
3026450285674364928,3026450320034103295,SI
3026450354393841664,3026450358688808959,NO
3026450388753580032,3026450393048547327,BE
3026450423113318400,3026450427408285695,DE
3026450457473056768,3026450457475940351,NL
3026450457475940352,3026450457476005887,SC
3026450457476005888,3026450457477578751,NL
3026450457477578752,3026450457477644287,LV
3026450457477644288,3026450457483280383,NL
3026450457483280384,3026450457483345919,LV
3026450457483345920,3026450457486884863,NL
3026450457486884864,3026450457487015935,LV
3026450457487015936,3026450461768024063,NL
3026450466062991360,3026450470357958655,NL
3026450491832795136,3026450496127762431,IT
3026450526192599040,3026450526192730111,GR
3026450526729404416,3026450527266275327,GR
3026450560552271872,3026450564847239167,MT
3026450594912010240,3026450612091879423,IT
3026450629271814144,3026450629271945215,GB
3026450629272141824,3026450629272207359,GB
3026450663631486976,3026450697991225343,GB
3026450732350963712,3026450736645931007,PL
3026450766710702080,3026450771005669375,DK
3026450801070440448,3026450805365407743,BE
3026450904149655552,3026450908444622847,RO
3026450938509393920,3026450942804361215,PL
3026450972869132288,3026450973942874111,NL
3026450977164099584,3026451007228870655,NL
3026451007228870656,3026451011523837951,SE
3026451050178543616,3026451054473510911,TR
3026451058768478208,3026451075948347391,TR
3026451075948347392,3026451080243314687,NL
3026451110308085760,3026451114603053055,GB
3026451144667824128,3026451148962791423,DE
3026451179027562496,3026451183322529791,FI
3026451213387300864,3026451216239427583,TR
3026451216272982016,3026451216440754175,TR
3026451216491085824,3026451216558194687,TR
3026451216591749120,3026451216658857983,TR
3026451216684023808,3026451216793075711,TR
3026451216801464320,3026451216910516223,TR
3026451217145397248,3026451217415143423,TR
3026451217415208960,3026451217415471103,TR
3026451217415536640,3026451217415602175,TR
3026451217415667712,3026451217415929855,TR
3026451217415995392,3026451217416323071,TR
3026451217548050432,3026451217548378111,TR
3026451217548443648,3026451217549361151,TR
3026451217549426688,3026451217549688831,TR
3026451217549754368,3026451217549819903,TR
3026451217549885440,3026451217550147583,TR
3026451217550213120,3026451217550540799,TR
3026451217581604864,3026451217581932543,TR
3026451217581998080,3026451217582325759,TR
3026451217582391296,3026451217582915583,TR
3026451217582981120,3026451217583243263,TR
3026451217583308800,3026451217583374335,TR
3026451217583439872,3026451217583702015,TR
3026451217583767552,3026451217584095231,TR
3026451217665490944,3026451217666539519,TR
3026451243720507392,3026451243988942847,TR
3026451247747039232,3026451252042006527,PL
3026451316466515968,3026451320761483263,ES
3026451350826254336,3026451355121221631,RU
3026451385185992704,3026451389480959999,RU
3026451419545731072,3026451423840698367,UA
3026451523698950144,3026451523699081215,NL
3026451556984684544,3026451561279651839,SI
3026451625704161280,3026451660063899647,FR
